City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Vaini,TO,2022-10-13 01:08:07,-21.2,-175.2,80.76,78,20,11.5
1,Ostrovnoy,RU,2022-10-13 01:13:34,68.0531,39.5131,37.13,90,9,13.04
2,Ilulissat,GL,2022-10-13 01:06:48,69.2167,-51.1,28.42,64,100,5.75
3,Norman Wells,CA,2022-10-13 01:14:40,65.282,-126.8329,26.19,87,73,4.47
4,Bethel,US,2022-10-13 01:10:59,41.3712,-73.414,61.16,82,0,5.75
5,Atuona,PF,2022-10-13 01:07:55,-9.8,-139.0333,77.36,77,16,19.19
6,Ust-Kulom,RU,2022-10-13 01:14:40,61.6864,53.6902,41.2,92,100,2.68
7,Rikitea,PF,2022-10-13 01:07:53,-23.1203,-134.9692,69.04,62,0,14.09
8,Nabire,ID,2022-10-13 01:14:41,-3.3667,135.4833,83.55,74,95,3.71
9,San Patricio,US,2022-10-13 01:09:42,28.017,-97.5169,84.29,71,11,4.88
10,Albany,US,2022-10-13 01:09:45,42.6001,-73.9662,61.21,67,100,3.0
11,Geraldton,AU,2022-10-13 01:13:51,-28.7667,114.6,64.81,39,0,17.27
12,Bardiyah,LY,2022-10-13 01:14:42,31.7561,25.0865,70.79,80,0,6.96
13,Cap Malheureux,MU,2022-10-13 01:14:42,-19.9842,57.6142,70.47,68,7,5.01
14,Carnarvon,AU,2022-10-13 01:11:09,-24.8667,113.6333,67.95,29,0,19.93
15,Tasiilaq,GL,2022-10-13 01:14:42,65.6145,-37.6368,30.36,94,100,5.5
16,Yar-Sale,RU,2022-10-13 01:14:03,66.8333,70.8333,37.2,84,100,7.78
17,Kalabo,ZM,2022-10-13 01:14:43,-14.97,22.6814,70.52,32,78,6.04
18,College,US,2022-10-13 01:14:43,64.8569,-147.8028,29.07,81,75,8.05
19,Baruun-Urt,MN,2022-10-13 01:14:44,46.6806,113.2792,42.01,39,0,9.04
20,Tuktoyaktuk,CA,2022-10-13 01:14:44,69.4541,-133.0374,26.42,77,9,3.38
21,Ossora,RU,2022-10-13 01:14:44,59.2353,163.0719,33.87,90,100,12.35
22,Port Alfred,ZA,2022-10-13 01:07:48,-33.5906,26.891,67.17,93,100,4.0
23,Hermanus,ZA,2022-10-13 01:07:54,-34.4187,19.2345,64.8,91,86,5.44
24,Andenes,NO,2022-10-13 01:14:45,69.3143,16.1194,44.58,87,100,18.41
25,Kaitangata,NZ,2022-10-13 01:11:11,-46.2817,169.8464,53.96,55,26,9.57
26,Puerto Ayora,EC,2022-10-13 01:14:46,-0.7393,-90.3518,67.55,87,12,5.01
27,Bull Savanna,JM,2022-10-13 01:13:31,17.8868,-77.5902,77.41,83,98,6.29
28,Ushuaia,AR,2022-10-13 01:07:43,-54.8,-68.3,35.26,80,75,27.63
29,Kavieng,PG,2022-10-13 01:14:21,-2.5744,150.7967,84.34,68,100,7.36
30,Bredasdorp,ZA,2022-10-13 01:08:08,-34.5322,20.0403,62.65,93,100,2.55
31,Gejiu,CN,2022-10-13 01:14:47,23.306,103.1635,52.92,88,99,3.78
32,Umm Kaddadah,SD,2022-10-13 01:14:47,13.6017,26.6876,84.29,22,60,14.32
33,Kinablangan,PH,2022-10-13 01:14:47,7.6947,126.5503,85.68,64,99,3.04
34,Klaksvik,FO,2022-10-13 01:14:48,62.2266,-6.589,47.32,76,100,21.23
35,Fortuna,US,2022-10-13 01:14:48,40.5982,-124.1573,54.66,90,100,10.36
36,Arraial Do Cabo,BR,2022-10-13 01:14:48,-22.9661,-42.0278,69.78,94,14,4.65
37,Coihaique,CL,2022-10-13 01:10:46,-45.5752,-72.0662,37.35,56,75,8.05
38,Los Llanos De Aridane,ES,2022-10-13 01:10:27,28.6585,-17.9182,67.75,81,40,13.8
39,Igarka,RU,2022-10-13 01:14:49,67.4667,86.5833,33.49,85,98,11.59
40,Yellowknife,CA,2022-10-13 01:10:26,62.456,-114.3525,33.57,55,14,13.0
41,Punta Arenas,CL,2022-10-13 01:12:51,-53.15,-70.9167,35.71,69,40,18.41
42,Ancud,CL,2022-10-13 01:07:51,-41.8697,-73.8203,41.77,67,23,8.46
43,Manggar,ID,2022-10-13 01:14:50,-2.8833,108.2667,81.45,74,97,1.48
44,Mar Del Plata,AR,2022-10-13 01:08:08,-38.0023,-57.5575,56.08,71,0,1.01
45,Jimenez,MX,2022-10-13 01:14:50,28.3333,-105.4,76.01,31,0,6.91
46,East London,ZA,2022-10-13 01:10:30,-33.0153,27.9116,69.13,88,100,16.11
47,Meadow Lake,US,2022-10-13 01:14:51,34.8014,-106.5436,71.71,40,0,1.32
48,Ribeira Grande,PT,2022-10-13 01:10:21,38.5167,-28.7,72.77,78,90,5.99
49,Hilo,US,2022-10-13 01:13:56,19.7297,-155.09,89.28,74,0,10.36
50,Cowra,AU,2022-10-13 01:14:51,-33.8333,148.6833,67.73,69,100,11.7
51,Saint George,US,2022-10-13 01:14:51,37.1041,-113.5841,84.79,15,0,0.0
52,Porto Santo,PT,2022-10-13 01:14:52,33.072,-16.3415,70.18,78,40,11.5
53,Eureka,US,2022-10-13 01:11:25,40.8021,-124.1637,77.74,82,38,1.99
54,Cape Town,ZA,2022-10-13 01:14:52,-33.9258,18.4232,63.27,88,100,8.01
55,Bluff,NZ,2022-10-13 01:08:17,-46.6,168.3333,50.09,58,69,5.28
56,Bonavista,CA,2022-10-13 01:14:12,48.6499,-53.1147,48.72,79,48,12.08
57,Thinadhoo,MV,2022-10-13 01:14:53,0.5333,72.9333,80.83,76,100,14.58
58,Mount Gambier,AU,2022-10-13 01:13:20,-37.8333,140.7667,53.51,94,75,9.22
59,Khatanga,RU,2022-10-13 01:10:30,71.9667,102.5,25.29,97,97,6.2
60,Saldanha,ZA,2022-10-13 01:10:34,-33.0117,17.9442,59.61,93,99,14.07
61,New Norfolk,AU,2022-10-13 01:14:54,-42.7826,147.0587,62.1,74,100,1.99
62,Bowen,AU,2022-10-13 01:14:54,-20.0167,148.2333,77.47,60,0,18.52
63,Sukhothai,TH,2022-10-13 01:14:54,17.25,99.6667,76.28,92,24,1.92
64,Gbadolite,CD,2022-10-13 01:14:55,4.2833,21.0167,69.24,97,93,3.0
65,Orito,CO,2022-10-13 01:14:55,0.6766,-76.8771,76.08,75,87,3.62
66,Parfino,RU,2022-10-13 01:14:55,57.9731,31.6481,37.83,93,10,4.21
67,Betong,TH,2022-10-13 01:14:56,5.7743,101.0723,75.69,91,53,0.87
68,Nikolskoye,RU,2022-10-13 01:10:23,59.7035,30.7861,39.09,83,66,2.64
69,Avarua,CK,2022-10-13 01:14:56,-21.2078,-159.775,80.65,78,75,16.11
70,Barrow,US,2022-10-13 01:14:06,71.2906,-156.7887,30.22,86,100,11.5
71,Kapaa,US,2022-10-13 01:08:09,22.0752,-159.319,76.1,91,100,9.22
72,Clyde River,CA,2022-10-13 01:13:22,70.4692,-68.5914,14.02,85,36,6.85
73,Venezuela,VE,2022-10-13 01:14:57,8.0,-66.0,82.74,66,100,9.19
74,Hobart,AU,2022-10-13 01:05:10,-42.8794,147.3294,62.46,84,100,14.97
75,Tiksi,RU,2022-10-13 01:10:07,71.6872,128.8694,20.93,86,100,7.38
76,Sao Filipe,CV,2022-10-13 01:10:25,14.8961,-24.4956,79.27,81,100,5.26
77,Kamenka,RU,2022-10-13 01:14:58,51.3223,42.7678,38.8,80,6,7.27
78,Port-Gentil,GA,2022-10-13 01:14:58,-0.7193,8.7815,78.22,85,100,10.89
79,Lebanon,US,2022-10-13 01:13:29,36.2081,-86.2911,62.65,91,100,11.5
80,Maxixe,MZ,2022-10-13 01:14:59,-23.8597,35.3472,69.67,92,10,4.23
81,Honiara,SB,2022-10-13 01:14:59,-9.4333,159.95,83.86,75,100,4.7
82,Bathsheba,BB,2022-10-13 01:11:01,13.2167,-59.5167,81.21,83,40,13.8
83,Sibolga,ID,2022-10-13 01:14:59,1.7427,98.7792,79.7,73,100,1.34
84,Beloha,MG,2022-10-13 01:15:00,-25.1667,45.05,67.41,84,0,3.38
85,Seoul,KR,2022-10-13 01:13:13,37.5683,126.9778,62.04,43,1,2.64
86,Atar,MR,2022-10-13 01:15:00,20.5169,-13.0499,85.39,32,7,11.14
87,Maragogi,BR,2022-10-13 01:15:01,-9.0122,-35.2225,74.86,85,84,11.23
88,South Sioux City,US,2022-10-13 01:15:02,42.4739,-96.4136,55.0,32,20,11.99
89,Tambo,PE,2022-10-13 01:15:02,-14.8,-73.9167,33.66,35,1,1.95
90,Mama,RU,2022-10-13 01:15:03,58.3106,112.8986,35.87,95,100,5.3
91,Sitka,US,2022-10-13 01:11:36,57.0531,-135.33,58.89,82,100,19.57
92,Longyearbyen,SJ,2022-10-13 01:14:20,78.2186,15.6401,35.44,69,40,10.36
93,Jamestown,US,2022-10-13 01:14:04,42.097,-79.2353,67.59,67,100,12.66
94,Sumenep,ID,2022-10-13 01:15:04,-7.0167,113.8667,83.52,69,81,3.02
95,Sao Joao Da Barra,BR,2022-10-13 01:13:54,-21.6403,-41.0511,73.9,86,0,19.13
96,Noumea,NC,2022-10-13 01:12:45,-22.2763,166.4572,78.78,67,84,13.29
97,Ahipara,NZ,2022-10-13 01:11:12,-35.1667,173.1667,62.69,63,72,5.1
98,Roebourne,AU,2022-10-13 01:15:05,-20.7833,117.1333,75.67,27,18,27.04
99,Prince Rupert,CA,2022-10-13 01:10:58,54.3161,-130.3201,56.08,79,82,2.21
100,Roald,NO,2022-10-13 01:15:06,62.5833,6.1333,54.52,93,100,11.5
101,Tutoia,BR,2022-10-13 01:15:06,-2.7619,-42.2744,80.06,79,10,12.62
102,Provideniya,RU,2022-10-13 01:15:07,64.3833,-173.3,32.36,64,0,2.24
103,Dedougou,BF,2022-10-13 01:15:07,12.4667,-3.4667,79.57,55,0,6.35
104,Luanda,AO,2022-10-13 01:10:44,-8.8368,13.2343,75.2,83,75,5.75
105,Mataura,NZ,2022-10-13 01:07:45,-46.1927,168.8643,56.73,43,3,3.69
106,Stutterheim,ZA,2022-10-13 01:15:08,-32.5708,27.424,70.11,50,100,5.3
107,Baru,ID,2022-10-13 01:15:08,-7.0525,112.3901,83.21,70,99,3.8
108,Butaritari,KI,2022-10-13 01:09:48,3.0707,172.7902,82.2,73,6,21.25
109,Snasa,NO,2022-10-13 01:15:09,64.2457,12.3778,43.97,86,100,4.38
110,Vung Tau,VN,2022-10-13 01:15:09,10.346,107.0843,77.72,86,85,9.1
111,Hostotipaquillo,MX,2022-10-13 01:15:10,21.0667,-104.0667,66.27,51,73,3.91
112,Chokurdakh,RU,2022-10-13 01:15:10,70.6333,147.9167,7.25,85,33,4.54
113,Shenavan,AM,2022-10-13 01:15:10,40.0549,43.9288,52.38,62,75,8.05
114,Saskylakh,RU,2022-10-13 01:15:11,71.9167,114.0833,20.62,97,100,4.68
115,Busselton,AU,2022-10-13 01:10:09,-33.65,115.3333,54.82,63,64,1.5
116,Tuatapere,NZ,2022-10-13 01:10:39,-46.1333,167.6833,53.78,54,12,5.73
117,Nizhniy Odes,RU,2022-10-13 01:15:12,63.6445,54.856,38.07,91,100,4.09
118,Eyl,SO,2022-10-13 01:15:12,7.9803,49.8164,78.28,74,100,10.49
119,Jeremie,HT,2022-10-13 01:15:12,18.65,-74.1167,81.01,79,91,1.5
120,Salalah,OM,2022-10-13 01:10:59,17.0151,54.0924,77.09,73,40,5.75
121,Grindavik,IS,2022-10-13 01:15:13,63.8424,-22.4338,37.35,87,40,8.05
122,Georgetown,MY,2022-10-13 01:06:39,5.4112,100.3354,80.53,88,40,0.0
123,Touros,BR,2022-10-13 01:10:03,-5.1989,-35.4608,77.23,81,7,15.43
124,Talnakh,RU,2022-10-13 01:07:56,69.4865,88.3972,30.34,86,95,6.8
125,Grand Bank,CA,2022-10-13 01:15:14,47.0999,-55.765,48.2,80,3,9.15
126,Carmelo,UY,2022-10-13 01:15:14,-33.9892,-58.2856,65.59,43,14,18.34
127,Yermakovskoye,RU,2022-10-13 01:15:15,53.2831,92.4003,36.77,86,100,6.42
128,Inhambane,MZ,2022-10-13 01:15:17,-23.865,35.3833,70.63,91,12,4.88
129,Rawson,AR,2022-10-13 01:11:42,-43.3002,-65.1023,48.78,40,1,14.47
130,Daru,PG,2022-10-13 01:15:17,-9.0763,143.2092,83.16,77,97,11.88
131,Torbay,CA,2022-10-13 01:03:20,47.6666,-52.7314,51.28,87,61,3.0
132,Hauterive,FR,2022-10-13 01:15:18,46.0901,3.4459,56.16,96,76,2.53
133,Qaanaaq,GL,2022-10-13 01:09:37,77.484,-69.3632,5.95,63,19,8.5
134,Port Lincoln,AU,2022-10-13 01:13:20,-34.7333,135.8667,58.66,69,89,20.24
135,Sola,VU,2022-10-13 01:10:02,-13.8833,167.55,81.25,73,50,14.74
136,Muborak,UZ,2022-10-13 01:15:19,39.2553,65.1528,57.07,14,0,2.44
137,Chuy,UY,2022-10-13 01:09:45,-33.6971,-53.4616,56.3,72,0,8.55
138,Paita,PE,2022-10-13 01:15:20,-5.0892,-81.1144,63.34,84,6,16.33
139,Alpena,US,2022-10-13 01:15:20,45.0617,-83.4327,51.19,96,75,8.05
140,Ntungamo,UG,2022-10-13 01:15:20,-0.8833,29.65,61.14,93,100,3.6
141,Leningradskiy,RU,2022-10-13 01:11:33,69.3833,178.4167,18.79,75,72,6.64
142,Malindi,KE,2022-10-13 01:13:59,-3.2175,40.1191,74.5,76,6,14.47
143,Port Elizabeth,ZA,2022-10-13 01:15:21,-33.918,25.5701,66.49,97,100,5.75
144,Jiupu,CN,2022-10-13 01:15:21,41.0667,122.95,59.38,61,100,10.47
145,Dikson,RU,2022-10-13 01:07:47,73.5069,80.5464,30.04,72,100,8.43
146,Los Andes,CL,2022-10-13 01:15:22,-32.8337,-70.5983,60.01,49,0,1.79
147,Adrar,MR,2022-10-13 01:13:52,20.5022,-10.0711,83.84,29,100,15.35
148,Mogadishu,SO,2022-10-13 01:15:22,2.0371,45.3438,76.73,86,5,15.95
149,Katsuura,JP,2022-10-13 01:09:57,35.1333,140.3,66.15,94,100,18.37
150,Necochea,AR,2022-10-13 01:15:24,-38.5473,-58.7368,51.24,68,83,4.21
151,Paragominas,BR,2022-10-13 01:15:24,-2.9667,-47.4833,77.31,67,17,4.59
152,Bentiu,SS,2022-10-13 01:15:24,9.2333,29.8333,72.07,86,18,4.27
153,Sagua La Grande,CU,2022-10-13 01:15:25,22.8067,-80.0756,79.79,89,31,7.45
154,Kodiak,US,2022-10-13 01:11:40,57.79,-152.4072,42.31,52,75,20.71
155,Nome,US,2022-10-13 01:12:57,64.5011,-165.4064,37.17,69,40,3.44
156,Ballina,AU,2022-10-13 01:15:26,-28.8667,153.5667,73.02,75,13,9.64
157,Comodoro Rivadavia,AR,2022-10-13 01:15:26,-45.8667,-67.5,48.06,18,0,12.66
158,Fort Nelson,CA,2022-10-13 01:10:22,58.8053,-122.7002,48.83,48,91,4.63
159,Skjervoy,NO,2022-10-13 01:15:26,70.0311,20.9714,39.2,69,94,7.83
160,Hay River,CA,2022-10-13 01:15:27,60.8156,-115.7999,33.78,60,20,4.61
161,Deputatskiy,RU,2022-10-13 01:15:27,69.3,139.9,4.23,86,2,3.91
162,San Andres,CO,2022-10-13 01:15:28,12.5847,-81.7006,82.9,81,67,16.84
163,Pitimbu,BR,2022-10-13 01:15:28,-7.4706,-34.8086,77.59,81,100,14.12
164,Lazaro Cardenas,MX,2022-10-13 01:15:29,17.9583,-102.2,81.27,82,100,2.26
165,Resistencia,AR,2022-10-13 01:15:29,-27.4606,-58.9839,67.08,61,0,8.05
166,Karratha,AU,2022-10-13 01:15:30,-20.7377,116.8463,75.87,26,5,26.98
167,Tromso,NO,2022-10-13 01:11:35,69.6496,18.957,42.82,70,100,14.97
168,Port Blair,IN,2022-10-13 01:15:30,11.6667,92.75,78.84,100,40,0.0
169,Hithadhoo,MV,2022-10-13 01:10:37,-0.6,73.0833,80.71,74,100,14.0
170,Uige,AO,2022-10-13 01:15:30,-7.6087,15.0613,67.62,95,65,3.36
171,Chernihiv,UA,2022-10-13 01:15:31,51.0,32.0,47.95,64,100,4.45
172,Kaeo,NZ,2022-10-13 01:15:31,-35.1,173.7833,61.83,63,100,8.19
173,Fuxin,CN,2022-10-13 01:15:32,42.0156,121.6589,59.13,42,100,7.92
174,Severnyy,RU,2022-10-13 01:15:32,50.677,36.5532,41.04,93,0,6.71
175,Vikhorevka,RU,2022-10-13 01:15:32,56.1201,101.1636,35.19,98,100,3.83
176,Kimberley,ZA,2022-10-13 01:14:17,-28.7323,24.7623,67.33,21,0,11.86
177,Khani,GE,2022-10-13 01:15:33,41.9563,42.9566,42.37,69,100,4.12
178,Boyolangu,ID,2022-10-13 01:15:33,-8.1181,111.8935,79.99,76,44,8.14
179,Leon,MX,2022-10-13 01:15:04,21.1167,-101.6667,71.65,50,97,4.09
180,Chernyshevskiy,RU,2022-10-13 01:15:34,63.0128,112.4714,31.91,95,100,8.55
181,Boa Vista,BR,2022-10-13 01:14:08,2.8197,-60.6733,80.58,69,20,5.75
182,Porto Velho,BR,2022-10-13 01:15:35,-8.7619,-63.9039,73.45,94,75,6.91
183,Nishihara,JP,2022-10-13 01:15:35,26.1842,127.7558,83.86,76,100,19.57
184,Cockburn Town,TC,2022-10-13 01:15:35,21.4612,-71.1419,82.35,76,99,16.82
185,Nouadhibou,MR,2022-10-13 01:15:36,20.931,-17.0347,73.38,68,0,23.02
186,Bairiki,KI,2022-10-13 01:15:36,1.3292,172.9752,86.0,70,40,12.66
187,Tarko-Sale,RU,2022-10-13 01:11:48,64.9225,77.785,36.66,76,100,5.59
188,Tazovskiy,RU,2022-10-13 01:15:36,67.4667,78.7,34.75,78,99,4.85
189,Dingle,PH,2022-10-13 01:15:37,10.9995,122.6711,83.82,77,100,9.1
190,Mbuji-Mayi,CD,2022-10-13 01:10:59,-6.15,23.6,68.77,84,70,1.77
