City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
383,Urusha,RU,2022-10-13 01:17:36,54.05,122.9,37.92,67,59,2.68
384,Furstenwalde,DE,2022-10-13 01:17:36,52.3667,14.0667,50.18,86,7,5.73
385,Praia Da Vitoria,PT,2022-10-13 01:17:37,38.7333,-27.0667,71.76,94,40,7.7
386,Ikongo,MG,2022-10-13 01:17:37,-21.8833,47.4333,61.47,92,44,2.59
387,Half Moon Bay,US,2022-10-13 01:07:57,37.4636,-122.4286,71.87,82,100,16.11
388,Maltahohe,NA,2022-10-13 01:17:38,-24.8333,16.9833,72.12,30,91,7.25
389,Leh,IN,2022-10-13 01:17:38,34.1667,77.5833,39.15,54,29,3.74
390,Quesnel,CA,2022-10-13 01:15:34,52.9999,-122.5029,57.7,54,0,0.0
391,Srednekolymsk,RU,2022-10-13 01:17:38,67.45,153.6833,16.34,84,100,4.65
392,Flinders,AU,2022-10-13 01:17:39,-34.5833,150.8552,71.19,68,99,7.0
393,Ler,SS,2022-10-13 01:13:34,8.3018,30.1418,71.26,88,18,1.7
394,Carrickfergus,GB,2022-10-13 01:17:39,54.7158,-5.8058,45.54,92,86,3.44
395,Neuquen,AR,2022-10-13 01:16:02,-38.9516,-68.0591,53.49,35,0,9.22
396,Kisangani,CD,2022-10-13 01:17:40,0.5167,25.2,68.59,97,86,2.21
397,Nalut,LY,2022-10-13 01:17:40,30.3333,10.85,75.09,23,7,10.42
398,Mitu,CO,2022-10-13 01:17:41,1.1983,-70.1733,75.49,84,88,0.98
399,Hamilton,US,2022-10-13 01:17:41,39.1834,-84.5333,70.0,84,100,5.75
400,Chikwawa,MW,2022-10-13 01:17:41,-16.0335,34.8009,73.36,65,0,1.95
401,Souillac,MU,2022-10-13 01:17:42,-20.5167,57.5167,70.18,78,75,8.05
402,Kununurra,AU,2022-10-13 01:17:42,-15.7667,128.7333,96.78,36,2,10.36
403,Dicabisagan,PH,2022-10-13 01:17:42,17.0818,122.4157,80.11,89,100,5.61
404,Arkhonskaya,RU,2022-10-13 01:17:43,43.11,44.5125,37.06,100,83,8.95
405,Ulladulla,AU,2022-10-13 01:17:43,-35.35,150.4667,67.91,61,97,17.05
406,Monze,ZM,2022-10-13 01:17:43,-16.2833,27.4833,67.98,35,0,4.23
407,Oyama,JP,2022-10-13 01:16:16,36.3,139.8,65.59,60,100,8.84
408,Salinopolis,BR,2022-10-13 01:17:44,-0.6136,-47.3561,79.25,84,100,10.94
409,Lichuan,CN,2022-10-13 01:17:44,30.3,108.85,53.22,62,99,1.34
410,Labuhan,ID,2022-10-13 01:17:44,-6.8844,112.2051,81.57,72,100,9.75
411,Lompoc,US,2022-10-13 01:11:29,34.6391,-120.4579,72.79,85,0,8.05
412,Whitianga,NZ,2022-10-13 01:14:04,-36.8333,175.7,60.78,72,100,7.76
413,Prainha,BR,2022-10-13 01:17:45,-1.8,-53.48,79.63,67,71,2.75
414,Bahar,IR,2022-10-13 01:17:45,34.9072,48.4414,37.56,32,0,0.0
415,Kawalu,ID,2022-10-13 01:17:45,-7.3817,108.2082,75.96,87,98,2.89
416,Riberalta,BO,2022-10-13 01:17:46,-10.9833,-66.1,74.75,86,100,2.04
417,Okha,RU,2022-10-13 01:17:46,53.5739,142.9478,45.34,68,16,12.73
418,Hervey Bay,AU,2022-10-13 01:17:46,-25.2986,152.8535,77.02,65,22,7.0
419,Barreirinha,BR,2022-10-13 01:14:25,-2.7933,-57.07,81.14,64,62,2.73
420,Pangai,TO,2022-10-13 01:17:47,-19.8,-174.35,80.71,61,20,5.75
421,Outlook,CA,2022-10-13 01:15:45,51.5001,-107.0513,45.23,25,0,21.25
422,Leshukonskoye,RU,2022-10-13 01:17:47,64.8989,45.7622,40.19,93,100,3.38
423,Olafsvik,IS,2022-10-13 01:17:48,64.8945,-23.7142,42.4,70,100,6.2
424,Cabo San Lucas,MX,2022-10-13 01:17:03,22.8909,-109.9124,84.61,61,0,4.61
425,Lieksa,FI,2022-10-13 01:17:48,63.3167,30.0167,38.62,88,9,8.79
426,Brighton,GB,2022-10-13 01:15:29,50.8284,-0.1395,59.31,93,100,3.0
427,Maralal,KE,2022-10-13 01:17:49,1.0968,36.698,57.29,67,79,4.65
428,Westport,US,2022-10-13 01:15:52,41.1415,-73.3579,62.89,81,0,7.0
429,Moyale,KE,2022-10-13 01:11:29,3.5167,39.0584,66.67,68,35,13.42
430,Asfi,MA,2022-10-13 01:17:49,32.2994,-9.2372,68.88,87,0,13.56
431,Yatou,CN,2022-10-13 01:17:50,37.15,122.3833,60.89,61,38,2.48
432,Shache,CN,2022-10-13 01:17:50,38.4167,77.2406,50.43,21,0,3.8
433,Poronaysk,RU,2022-10-13 01:17:50,49.2167,143.1167,50.2,56,64,9.01
434,Paralimni,CY,2022-10-13 01:17:51,35.0375,33.9833,69.15,86,0,5.01
435,Goksun,TR,2022-10-13 01:17:51,38.021,36.4973,55.9,54,100,2.48
436,Dukat,RU,2022-10-13 01:17:51,62.55,155.55,17.02,70,100,1.54
437,Ambilobe,MG,2022-10-13 01:17:52,-13.2,49.05,64.24,80,0,3.94
438,Yazykovo,RU,2022-10-13 01:17:52,55.2199,56.1353,47.95,54,98,4.94
439,Mwene-Ditu,CD,2022-10-13 01:17:52,-7.0,23.45,65.48,87,99,1.86
440,Conde,BR,2022-10-13 01:17:53,-7.2597,-34.9075,76.46,78,0,10.36
441,Basco,PH,2022-10-13 01:17:53,20.4487,121.9702,81.07,81,100,27.56
442,Dalton,US,2022-10-13 01:14:26,34.7698,-84.9702,66.76,92,75,1.99
443,Uchaly,RU,2022-10-13 01:17:53,54.2996,59.4521,41.68,58,99,3.51
444,Liku,ID,2022-10-13 01:17:54,-0.7275,119.8922,84.18,66,100,1.19
445,Boende,CD,2022-10-13 01:17:54,-0.2167,20.8667,69.87,96,100,0.65
446,Bacungan,PH,2022-10-13 01:17:54,9.9106,118.7022,86.05,70,75,11.5
447,Mollendo,PE,2022-10-13 01:17:55,-17.0231,-72.0147,60.12,80,67,6.17
448,Mae Hong Son,TH,2022-10-13 01:17:55,19.3003,97.9685,75.34,88,40,0.0
449,Salmo,CA,2022-10-13 01:17:55,49.1999,-117.2689,61.07,62,63,2.19
450,Havre-Saint-Pierre,CA,2022-10-13 01:12:56,50.2334,-63.5986,37.76,93,0,2.3
451,Ayan,RU,2022-10-13 01:17:56,56.45,138.1667,41.34,51,45,1.83
452,Borovichi,RU,2022-10-13 01:17:56,58.3878,33.9155,36.99,95,39,4.41
453,Bac Lieu,VN,2022-10-13 01:17:57,9.285,105.7244,77.67,85,100,8.61
454,Corinto,GR,2022-10-13 01:17:57,37.9407,22.9573,66.88,63,4,2.48
455,Pujili,EC,2022-10-13 01:17:57,-0.95,-78.6833,54.28,71,40,3.44
456,Mayya,RU,2022-10-13 01:17:58,61.7333,130.2811,27.72,90,100,6.17
457,Koumac,NC,2022-10-13 01:17:58,-20.5667,164.2833,78.91,64,8,15.86
458,Erenhot,CN,2022-10-13 01:17:58,43.6475,111.9767,47.7,30,0,5.41
459,Ponta Delgada,PT,2022-10-13 01:11:11,37.7333,-25.6667,70.52,73,75,5.75
460,Ixtapa,MX,2022-10-13 01:17:59,20.7,-105.2,83.43,74,75,6.91
461,Tacuarembo,UY,2022-10-13 01:13:26,-31.7333,-55.9833,53.04,70,0,3.56
462,Hambantota,LK,2022-10-13 01:17:59,6.1241,81.1185,78.89,80,100,8.81
463,Baykit,RU,2022-10-13 01:17:59,61.67,96.37,34.07,86,100,5.93
464,Mahibadhoo,MV,2022-10-13 01:18:00,3.7833,72.9667,79.95,82,100,19.04
465,Nizhnevartovsk,RU,2022-10-13 01:18:00,60.9344,76.5531,30.22,100,100,4.47
466,Sovetskaya Gavan,RU,2022-10-13 01:18:01,48.9723,140.2878,50.58,50,19,6.08
467,Hede,CN,2022-10-13 01:18:01,33.7681,120.2517,65.5,55,5,9.57
468,Lavrentiya,RU,2022-10-13 01:18:01,65.5833,-171.0,28.42,52,100,3.33
469,Bambous Virieux,MU,2022-10-13 01:18:02,-20.3428,57.7575,70.21,78,75,8.05
470,Cesme,TR,2022-10-13 01:18:02,38.3228,26.3064,63.81,70,0,15.93
471,Palmer,US,2022-10-13 01:18:03,42.1584,-72.3287,59.25,68,75,10.36
472,Sturgeon Falls,CA,2022-10-13 01:18:03,46.3646,-79.9326,61.05,77,100,16.51
473,Cabedelo,BR,2022-10-13 01:18:04,-6.9811,-34.8339,77.67,82,95,14.5
474,Tongliao,CN,2022-10-13 01:18:04,43.6125,122.2653,57.79,34,0,5.08
475,Aksu,CN,2022-10-13 01:18:04,41.1231,80.2644,47.84,40,0,3.67
476,Makubetsu,JP,2022-10-13 01:18:05,45.3714,141.8211,58.71,63,20,10.36
477,Khromtau,KZ,2022-10-13 01:18:05,50.2503,58.4347,49.46,55,100,4.34
478,Odweyne,SO,2022-10-13 01:18:06,9.4092,45.064,71.92,61,6,3.47
479,Avera,US,2022-10-13 01:18:06,33.194,-82.5271,68.38,98,100,12.97
480,Matay,EG,2022-10-13 01:18:07,28.419,30.7792,69.4,69,1,13.2
481,Krasnoarmeysk,RU,2022-10-13 01:18:07,51.0239,45.6969,46.63,89,100,13.94
482,Kandi,BJ,2022-10-13 01:18:07,11.1342,2.9386,75.79,56,93,1.48
483,Turayf,SA,2022-10-13 01:18:08,31.6725,38.6637,62.85,36,0,0.0
484,Tibu,CO,2022-10-13 01:18:08,8.639,-72.7358,74.88,99,100,2.64
485,Nicoya,CR,2022-10-13 01:18:09,10.1483,-85.452,75.9,91,100,0.67
486,George,ZA,2022-10-13 01:18:09,-33.963,22.4617,62.15,94,100,6.91
487,Komsomolskiy,UZ,2022-10-13 01:18:09,40.4272,71.7189,50.72,37,0,6.91
488,Vieques,PR,2022-10-13 01:18:10,18.425,-65.8329,79.48,83,20,5.75
489,Udachnyy,RU,2022-10-13 01:18:10,66.4167,112.4,30.45,100,100,4.97
490,Muros,ES,2022-10-13 01:18:11,42.7762,-9.0603,58.84,92,100,5.53
491,Doba,TD,2022-10-13 01:18:11,8.65,16.85,70.05,96,22,1.57
492,Barcelos,PT,2022-10-13 01:18:11,41.5388,-8.6151,64.92,85,100,2.8
493,Buala,SB,2022-10-13 01:18:12,-8.145,159.5921,83.84,68,100,4.83
494,Alyangula,AU,2022-10-13 01:18:12,-13.8483,136.4192,85.3,69,62,9.4
495,Phanom Sarakham,TH,2022-10-13 01:18:13,13.7479,101.3553,80.42,79,69,8.99
496,Bozhou,CN,2022-10-13 01:18:13,33.8772,115.7703,61.2,59,76,8.41
497,Hit,IQ,2022-10-13 01:18:14,33.6416,42.8251,74.91,28,78,3.94
498,Almaznyy,RU,2022-10-13 01:18:14,48.0448,40.045,43.27,62,11,4.25
499,Carutapera,BR,2022-10-13 01:18:14,-1.195,-46.02,79.07,82,95,7.81
500,Mykhaylivka,UA,2022-10-13 01:18:15,47.2724,35.2224,48.67,76,20,5.77
501,Cadillac,US,2022-10-13 01:18:16,44.2519,-85.4012,44.51,93,75,3.44
502,Guarapari,BR,2022-10-13 01:18:16,-20.6667,-40.4975,72.09,86,1,13.58
503,Naze,JP,2022-10-13 01:18:16,28.3667,129.4833,79.72,74,1,23.33
504,Mackay,AU,2022-10-13 01:15:21,-21.15,149.2,77.68,60,28,13.0
505,Maibong,IN,2022-10-13 01:18:17,25.3,93.1667,72.37,93,45,1.9
506,Hailun,CN,2022-10-13 01:18:18,47.45,126.9333,51.44,68,0,9.4
507,General Roca,AR,2022-10-13 01:18:18,-39.0333,-67.5833,49.62,32,18,22.46
508,Alta Floresta,BR,2022-10-13 01:11:17,-9.8756,-56.0861,68.72,98,100,4.32
509,Vila Velha,BR,2022-10-13 01:13:36,-20.3297,-40.2925,75.15,83,0,9.22
510,Puerto Escondido,MX,2022-10-13 01:15:22,15.85,-97.0667,80.65,87,99,6.62
511,Phu Ly,VN,2022-10-13 01:18:19,20.5411,105.9139,73.38,65,14,5.97
512,Aguimes,ES,2022-10-13 01:18:19,27.9054,-15.4461,70.43,78,75,20.71
513,Sulangan,PH,2022-10-13 01:18:20,11.1373,123.7228,83.05,75,100,4.52
514,Novikovo,RU,2022-10-13 01:18:20,51.1537,37.8879,41.65,91,11,6.2
515,Kungurtug,RU,2022-10-13 01:13:46,50.5994,97.5228,35.91,50,100,2.15
516,Dongsheng,CN,2022-10-13 01:18:21,39.8161,109.9776,50.5,35,97,2.51
517,Itaituba,BR,2022-10-13 01:18:21,-4.2761,-55.9836,78.85,75,99,2.08
518,Port Hardy,CA,2022-10-13 01:18:22,50.6996,-127.4199,53.78,82,20,3.44
519,Sanford,US,2022-10-13 01:18:22,28.8006,-81.2731,77.34,96,0,0.0
520,Tiarei,PF,2022-10-13 01:18:23,-17.5333,-149.3333,78.82,81,26,14.81
521,Graaff-Reinet,ZA,2022-10-13 01:18:23,-32.2522,24.5308,76.93,28,100,6.04
522,Rio Grande,BR,2022-10-13 01:11:18,-32.035,-52.0986,58.48,91,0,7.2
523,Sosnogorsk,RU,2022-10-13 01:13:59,63.6023,53.8817,38.46,91,100,3.8
524,Northam,GB,2022-10-13 01:18:24,51.0333,-4.2167,54.25,96,100,4.34
525,Gao,ML,2022-10-13 01:18:24,16.6362,1.637,86.79,16,0,8.23
526,Mandalgovi,MN,2022-10-13 01:18:24,45.7625,106.2708,39.02,53,0,6.69
527,Bibbiena,IT,2022-10-13 01:18:25,43.6965,11.8135,61.09,53,100,3.62
528,Fort Saint James,CA,2022-10-13 01:18:25,54.4333,-124.25,50.99,64,93,1.41
529,Dustlik,UZ,2022-10-13 01:18:26,40.5247,68.0358,55.8,25,0,2.35
530,Pangnirtung,CA,2022-10-13 01:13:11,66.1451,-65.7125,15.94,73,2,4.25
531,Santa Fe,AR,2022-10-13 01:18:26,-31.6333,-60.7,70.0,35,7,8.01
532,Estelle,US,2022-10-13 01:16:46,29.8458,-90.1067,77.0,75,75,4.61
533,Quimper,FR,2022-10-13 01:18:27,48.0,-4.1,57.78,100,75,6.91
534,Karatau,KZ,2022-10-13 01:18:27,43.1667,70.4667,51.46,21,6,5.1
535,Orocue,CO,2022-10-13 01:18:28,4.7912,-71.3354,79.75,73,23,2.8
536,Tadine,NC,2022-10-13 01:18:28,-21.55,167.8833,74.86,67,76,14.76
537,San Quintin,MX,2022-10-13 01:18:28,30.4833,-115.95,68.59,80,6,15.61
538,Salta,AR,2022-10-13 01:18:29,-24.7859,-65.4117,61.57,43,0,3.44
539,Yulara,AU,2022-10-13 01:18:29,-25.2406,130.9889,51.62,60,100,16.73
540,Liepaja,LV,2022-10-13 01:18:29,56.5419,21.0367,42.78,100,75,2.3
541,Tiznit,MA,2022-10-13 01:18:30,29.5833,-9.5,62.91,77,0,1.9
542,Chinhoyi,ZW,2022-10-13 01:18:30,-17.3667,30.2,67.35,37,0,8.16
543,Waipawa,NZ,2022-10-13 01:18:30,-41.4122,175.5153,45.39,90,100,8.16
544,Kumylzhenskaya,RU,2022-10-13 01:18:31,49.8809,42.5898,42.33,77,0,7.14
545,Port Macquarie,AU,2022-10-13 01:16:11,-31.4333,152.9167,69.89,59,72,8.43
546,Troitsk,RU,2022-10-13 01:18:31,54.0979,61.5773,49.01,45,100,7.18
547,Jorpeland,NO,2022-10-13 01:18:31,59.0225,6.0408,55.15,98,100,9.37
548,Santa Rosalia,MX,2022-10-13 01:18:32,27.3167,-112.2833,79.93,54,97,2.71
549,Vanimo,PG,2022-10-13 01:13:53,-2.6741,141.3028,76.08,95,100,3.69
550,Farafangana,MG,2022-10-13 01:18:32,-22.8167,47.8333,67.08,89,31,5.53
551,Lagoa,PT,2022-10-13 01:18:33,39.05,-27.9833,70.41,81,47,7.4
552,Valparaiso,CL,2022-10-13 01:10:29,-33.0393,-71.6273,58.64,72,0,6.91
553,Urumqi,CN,2022-10-13 01:16:01,43.801,87.6005,40.15,52,0,2.24
554,Saint-Augustin,CA,2022-10-13 01:18:34,51.226,-58.6502,45.34,88,100,7.36
555,Kifri,IQ,2022-10-13 01:18:34,34.6959,44.9661,74.86,24,100,5.77
556,Chara,RU,2022-10-13 01:09:45,56.9064,118.2631,33.17,90,100,3.67
557,Kuah,MY,2022-10-13 01:10:17,6.3265,99.8432,81.77,73,98,3.42
558,Shugurovo,RU,2022-10-13 01:18:34,54.5083,52.1326,48.29,88,100,5.44
559,Faya,SA,2022-10-13 01:18:35,18.3851,42.4509,57.31,24,23,4.79
560,Pemba,MZ,2022-10-13 01:18:35,-12.974,40.5178,73.18,82,0,3.96
561,Alekseyevsk,RU,2022-10-13 01:18:35,57.8406,108.3492,36.7,95,100,5.93
562,Yanam,IN,2022-10-13 01:18:36,16.7333,82.2167,75.63,94,98,1.34
563,Margate,GB,2022-10-13 01:18:36,51.3813,1.3862,58.3,88,100,1.01
564,Kruisfontein,ZA,2022-10-13 01:18:36,-34.0033,24.7314,62.89,97,100,4.85
565,Ayna,PE,2022-10-13 01:18:37,-12.65,-73.9167,63.73,86,100,0.36
566,Mount Isa,AU,2022-10-13 01:18:37,-20.7333,139.5,98.37,20,40,16.11
567,Tarata,BO,2022-10-13 01:18:38,-17.6167,-66.0167,62.08,55,0,5.61
568,Estancia,BR,2022-10-13 01:18:38,-11.2683,-37.4383,69.84,87,13,2.46
569,Langsa,ID,2022-10-13 01:18:38,4.4683,97.9683,78.37,83,100,1.5
570,Pyay,MM,2022-10-13 01:18:39,18.8167,95.2167,76.68,90,12,3.38
571,Kamina,CD,2022-10-13 01:18:39,-8.7386,24.9906,64.74,65,19,4.03
572,Yerbogachen,RU,2022-10-13 01:18:39,61.2767,108.0108,32.65,90,100,7.87
573,Broome,US,2022-10-13 01:18:40,42.2506,-75.833,61.14,74,20,11.5
574,Liptovsky Hradok,SK,2022-10-13 01:18:40,49.0396,19.7234,43.97,92,12,1.63
575,Fuerte Olimpo,PY,2022-10-13 01:18:40,-21.0415,-57.8738,65.66,97,99,3.04
576,Ishigaki,JP,2022-10-13 01:18:41,24.3448,124.1572,82.53,65,20,20.71
